,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
87,05/28/19,07:10 PM,08:10 PM,Cubs at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,05/28/19,05/28/19,10:10 PM,11:10 PM,False,True,05/28/19,06:10 PM,07:10 PM,FREE,BUSY
88,05/29/19,07:10 PM,08:10 PM,Cubs at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW- ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,05/29/19,05/29/19,10:10 PM,11:10 PM,False,True,05/29/19,06:10 PM,07:10 PM,FREE,BUSY
89,05/31/19,09:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/01/19,06/01/19,12:07 AM,01:07 AM,False,True,05/31/19,08:07 PM,09:07 PM,FREE,BUSY
90,06/01/19,09:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/02/19,06/02/19,12:07 AM,01:07 AM,False,True,06/01/19,08:07 PM,09:07 PM,FREE,BUSY
91,06/02/19,03:07 PM,04:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/02/19,06/02/19,06:07 PM,07:07 PM,False,True,06/02/19,02:07 PM,03:07 PM,FREE,BUSY
92,06/03/19,09:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ATT SportsNet-SW- ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/04/19,06/04/19,12:10 AM,01:10 AM,False,True,06/03/19,08:10 PM,09:10 PM,FREE,BUSY
93,06/04/19,09:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/05/19,06/05/19,12:10 AM,01:10 AM,False,True,06/04/19,08:10 PM,09:10 PM,FREE,BUSY
94,06/05/19,09:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/06/19,06/06/19,12:10 AM,01:10 AM,False,True,06/05/19,08:10 PM,09:10 PM,FREE,BUSY
95,06/06/19,02:40 PM,03:40 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/06/19,06/06/19,05:40 PM,06:40 PM,False,True,06/06/19,01:40 PM,02:40 PM,FREE,BUSY
96,06/07/19,07:10 PM,08:10 PM,Orioles at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/07/19,06/07/19,10:10 PM,11:10 PM,False,True,06/07/19,06:10 PM,07:10 PM,FREE,BUSY
97,06/08/19,03:10 PM,04:10 PM,Orioles at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/08/19,06/08/19,06:10 PM,07:10 PM,False,True,06/08/19,02:10 PM,03:10 PM,FREE,BUSY
98,06/09/19,01:10 PM,02:10 PM,Orioles at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/09/19,06/09/19,04:10 PM,05:10 PM,False,True,06/09/19,12:10 PM,01:10 PM,FREE,BUSY
99,06/11/19,07:10 PM,08:10 PM,Brewers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/11/19,06/11/19,10:10 PM,11:10 PM,False,True,06/11/19,06:10 PM,07:10 PM,FREE,BUSY
100,06/12/19,07:10 PM,08:10 PM,Brewers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW- ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/12/19,06/12/19,10:10 PM,11:10 PM,False,True,06/12/19,06:10 PM,07:10 PM,FREE,BUSY
101,06/14/19,07:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/14/19,06/14/19,10:10 PM,11:10 PM,False,True,06/14/19,06:10 PM,07:10 PM,FREE,BUSY
102,06/15/19,03:10 PM,04:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/15/19,06/15/19,06:10 PM,07:10 PM,False,True,06/15/19,02:10 PM,03:10 PM,FREE,BUSY
103,06/16/19,01:10 PM,02:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/16/19,06/16/19,04:10 PM,05:10 PM,False,True,06/16/19,12:10 PM,01:10 PM,FREE,BUSY
104,06/17/19,06:10 PM,07:10 PM,Astros at Reds,Great American Ball Park - Cincinnati,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/17/19,06/17/19,09:10 PM,10:10 PM,False,True,06/17/19,05:10 PM,06:10 PM,FREE,BUSY
105,06/18/19,06:10 PM,07:10 PM,Astros at Reds,Great American Ball Park - Cincinnati,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/18/19,06/18/19,09:10 PM,10:10 PM,False,True,06/18/19,05:10 PM,06:10 PM,FREE,BUSY
106,06/19/19,11:35 AM,12:35 PM,Astros at Reds,Great American Ball Park - Cincinnati,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/19/19,06/19/19,02:35 PM,03:35 PM,False,True,06/19/19,10:35 AM,11:35 AM,FREE,BUSY
107,06/20/19,06:05 PM,07:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/20/19,06/20/19,09:05 PM,10:05 PM,False,True,06/20/19,05:05 PM,06:05 PM,FREE,BUSY
108,06/21/19,06:05 PM,07:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/21/19,06/21/19,09:05 PM,10:05 PM,False,True,06/21/19,05:05 PM,06:05 PM,FREE,BUSY
109,06/22/19,06:15 PM,07:15 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: FOX ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/22/19,06/22/19,09:15 PM,10:15 PM,False,True,06/22/19,05:15 PM,06:15 PM,FREE,BUSY
110,06/23/19,01:05 PM,02:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/23/19,06/23/19,04:05 PM,05:05 PM,False,True,06/23/19,12:05 PM,01:05 PM,FREE,BUSY
111,06/25/19,07:10 PM,08:10 PM,Pirates at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/25/19,06/25/19,10:10 PM,11:10 PM,False,True,06/25/19,06:10 PM,07:10 PM,FREE,BUSY
112,06/26/19,07:10 PM,08:10 PM,Pirates at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/26/19,06/26/19,10:10 PM,11:10 PM,False,True,06/26/19,06:10 PM,07:10 PM,FREE,BUSY
113,06/27/19,01:10 PM,02:10 PM,Pirates at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/27/19,06/27/19,04:10 PM,05:10 PM,False,True,06/27/19,12:10 PM,01:10 PM,FREE,BUSY
114,06/28/19,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/28/19,06/28/19,10:10 PM,11:10 PM,False,True,06/28/19,06:10 PM,07:10 PM,FREE,BUSY
115,06/29/19,07:15 PM,08:15 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: FOX ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/29/19,06/29/19,10:15 PM,11:15 PM,False,True,06/29/19,06:15 PM,07:15 PM,FREE,BUSY
116,06/30/19,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,06/30/19,06/30/19,04:10 PM,05:10 PM,False,True,06/30/19,12:10 PM,01:10 PM,FREE,BUSY
117,07/02/19,07:10 PM,08:10 PM,Astros at Rockies,Coors Field - Denver,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/02/19,07/02/19,10:10 PM,11:10 PM,False,True,07/02/19,06:10 PM,07:10 PM,FREE,BUSY
118,07/03/19,07:10 PM,08:10 PM,Astros at Rockies,Coors Field - Denver,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/03/19,07/03/19,10:10 PM,11:10 PM,False,True,07/03/19,06:10 PM,07:10 PM,FREE,BUSY
119,07/05/19,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/05/19,07/05/19,10:10 PM,11:10 PM,False,True,07/05/19,06:10 PM,07:10 PM,FREE,BUSY
120,07/06/19,06:15 PM,07:15 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: FOX ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/06/19,07/06/19,09:15 PM,10:15 PM,False,True,07/06/19,05:15 PM,06:15 PM,FREE,BUSY
121,07/07/19,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/07/19,07/07/19,04:10 PM,05:10 PM,False,True,07/07/19,12:10 PM,01:10 PM,FREE,BUSY
122,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
123,07/11/19,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/11/19,07/11/19,10:05 PM,11:05 PM,False,True,07/11/19,06:05 PM,07:05 PM,FREE,BUSY
124,07/12/19,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/12/19,07/12/19,10:05 PM,11:05 PM,False,True,07/12/19,06:05 PM,07:05 PM,FREE,BUSY
125,07/13/19,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/13/19,07/13/19,10:05 PM,11:05 PM,False,True,07/13/19,06:05 PM,07:05 PM,FREE,BUSY
126,07/14/19,02:05 PM,03:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/14/19,07/14/19,05:05 PM,06:05 PM,False,True,07/14/19,01:05 PM,02:05 PM,FREE,BUSY
127,07/15/19,09:07 PM,10:07 PM,Astros at Angels,Angel Stadium - Anaheim,Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/16/19,07/16/19,12:07 AM,01:07 AM,False,True,07/15/19,08:07 PM,09:07 PM,FREE,BUSY
128,07/16/19,09:07 PM,10:07 PM,Astros at Angels,Angel Stadium - Anaheim,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/17/19,07/17/19,12:07 AM,01:07 AM,False,True,07/16/19,08:07 PM,09:07 PM,FREE,BUSY
129,07/17/19,09:07 PM,10:07 PM,Astros at Angels,Angel Stadium - Anaheim,Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/18/19,07/18/19,12:07 AM,01:07 AM,False,True,07/17/19,08:07 PM,09:07 PM,FREE,BUSY
130,07/18/19,08:07 PM,09:07 PM,Astros at Angels,Angel Stadium - Anaheim,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/18/19,07/19/19,11:07 PM,12:07 AM,False,True,07/18/19,07:07 PM,08:07 PM,FREE,BUSY
131,07/19/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/19/19,07/19/19,10:10 PM,11:10 PM,False,True,07/19/19,06:10 PM,07:10 PM,FREE,BUSY
132,07/20/19,06:10 PM,07:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/20/19,07/20/19,09:10 PM,10:10 PM,False,True,07/20/19,05:10 PM,06:10 PM,FREE,BUSY
133,07/21/19,01:10 PM,02:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/21/19,07/21/19,04:10 PM,05:10 PM,False,True,07/21/19,12:10 PM,01:10 PM,FREE,BUSY
134,07/22/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/22/19,07/22/19,10:10 PM,11:10 PM,False,True,07/22/19,06:10 PM,07:10 PM,FREE,BUSY
135,07/23/19,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/23/19,07/23/19,10:10 PM,11:10 PM,False,True,07/23/19,06:10 PM,07:10 PM,FREE,BUSY
136,07/24/19,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/24/19,07/24/19,04:10 PM,05:10 PM,False,True,07/24/19,12:10 PM,01:10 PM,FREE,BUSY
137,07/26/19,07:15 PM,08:15 PM,Astros at Cardinals,Busch Stadium - St. Louis,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/26/19,07/26/19,10:15 PM,11:15 PM,False,True,07/26/19,06:15 PM,07:15 PM,FREE,BUSY
138,07/27/19,06:15 PM,07:15 PM,Astros at Cardinals,Busch Stadium - St. Louis,Local TV: ATT SportsNet-SW- FS1 ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/27/19,07/27/19,09:15 PM,10:15 PM,False,True,07/27/19,05:15 PM,06:15 PM,FREE,BUSY
139,07/28/19,01:15 PM,02:15 PM,Astros at Cardinals,Busch Stadium - St. Louis,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/28/19,07/28/19,04:15 PM,05:15 PM,False,True,07/28/19,12:15 PM,01:15 PM,FREE,BUSY
140,07/30/19,06:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/30/19,07/30/19,09:10 PM,10:10 PM,False,True,07/30/19,05:10 PM,06:10 PM,FREE,BUSY
141,07/31/19,06:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,07/31/19,07/31/19,09:10 PM,10:10 PM,False,True,07/31/19,05:10 PM,06:10 PM,FREE,BUSY
142,08/01/19,06:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/01/19,08/01/19,09:10 PM,10:10 PM,False,True,08/01/19,05:10 PM,06:10 PM,FREE,BUSY
143,08/02/19,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/02/19,08/02/19,10:10 PM,11:10 PM,False,True,08/02/19,06:10 PM,07:10 PM,FREE,BUSY
144,08/03/19,06:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/03/19,08/03/19,09:10 PM,10:10 PM,False,True,08/03/19,05:10 PM,06:10 PM,FREE,BUSY
145,08/04/19,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/04/19,08/04/19,04:10 PM,05:10 PM,False,True,08/04/19,12:10 PM,01:10 PM,FREE,BUSY
146,08/06/19,07:10 PM,08:10 PM,Rockies at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/06/19,08/06/19,10:10 PM,11:10 PM,False,True,08/06/19,06:10 PM,07:10 PM,FREE,BUSY
147,08/07/19,01:10 PM,02:10 PM,Rockies at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/07/19,08/07/19,04:10 PM,05:10 PM,False,True,08/07/19,12:10 PM,01:10 PM,FREE,BUSY
148,08/09/19,06:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/09/19,08/09/19,09:05 PM,10:05 PM,False,True,08/09/19,05:05 PM,06:05 PM,FREE,BUSY
149,08/10/19,06:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/10/19,08/10/19,09:05 PM,10:05 PM,False,True,08/10/19,05:05 PM,06:05 PM,FREE,BUSY
150,08/11/19,12:05 PM,01:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/11/19,08/11/19,03:05 PM,04:05 PM,False,True,08/11/19,11:05 AM,12:05 PM,FREE,BUSY
151,08/12/19,07:10 PM,08:10 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/12/19,08/12/19,10:10 PM,11:10 PM,False,True,08/12/19,06:10 PM,07:10 PM,FREE,BUSY
152,08/13/19,07:10 PM,08:10 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/13/19,08/13/19,10:10 PM,11:10 PM,False,True,08/13/19,06:10 PM,07:10 PM,FREE,BUSY
153,08/14/19,01:10 PM,02:10 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/14/19,08/14/19,04:10 PM,05:10 PM,False,True,08/14/19,12:10 PM,01:10 PM,FREE,BUSY
154,08/15/19,09:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/16/19,08/16/19,12:07 AM,01:07 AM,False,True,08/15/19,08:07 PM,09:07 PM,FREE,BUSY
155,08/16/19,09:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/17/19,08/17/19,12:07 AM,01:07 AM,False,True,08/16/19,08:07 PM,09:07 PM,FREE,BUSY
156,08/17/19,03:05 PM,04:05 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: ATT SportsNet-SW- FS1 ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/17/19,08/17/19,06:05 PM,07:05 PM,False,True,08/17/19,02:05 PM,03:05 PM,FREE,BUSY
157,08/18/19,03:07 PM,04:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/18/19,08/18/19,06:07 PM,07:07 PM,False,True,08/18/19,02:07 PM,03:07 PM,FREE,BUSY
158,08/19/19,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/19/19,08/19/19,10:10 PM,11:10 PM,False,True,08/19/19,06:10 PM,07:10 PM,FREE,BUSY
159,08/20/19,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/20/19,08/20/19,10:10 PM,11:10 PM,False,True,08/20/19,06:10 PM,07:10 PM,FREE,BUSY
160,08/21/19,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/21/19,08/21/19,10:10 PM,11:10 PM,False,True,08/21/19,06:10 PM,07:10 PM,FREE,BUSY
161,08/22/19,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/22/19,08/22/19,10:10 PM,11:10 PM,False,True,08/22/19,06:10 PM,07:10 PM,FREE,BUSY
162,08/23/19,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/23/19,08/23/19,10:10 PM,11:10 PM,False,True,08/23/19,06:10 PM,07:10 PM,FREE,BUSY
163,08/24/19,06:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/24/19,08/24/19,09:10 PM,10:10 PM,False,True,08/24/19,05:10 PM,06:10 PM,FREE,BUSY
164,08/25/19,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/25/19,08/25/19,04:10 PM,05:10 PM,False,True,08/25/19,12:10 PM,01:10 PM,FREE,BUSY
165,08/27/19,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/27/19,08/27/19,10:10 PM,11:10 PM,False,True,08/27/19,06:10 PM,07:10 PM,FREE,BUSY
166,08/28/19,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/28/19,08/28/19,10:10 PM,11:10 PM,False,True,08/28/19,06:10 PM,07:10 PM,FREE,BUSY
167,08/29/19,01:10 PM,02:10 PM,Rays at Astros,Minute Maid Park - Houston,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/29/19,08/29/19,04:10 PM,05:10 PM,False,True,08/29/19,12:10 PM,01:10 PM,FREE,BUSY
168,08/30/19,06:07 PM,07:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/30/19,08/30/19,09:07 PM,10:07 PM,False,True,08/30/19,05:07 PM,06:07 PM,FREE,BUSY
169,08/31/19,02:07 PM,03:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,08/31/19,08/31/19,05:07 PM,06:07 PM,False,True,08/31/19,01:07 PM,02:07 PM,FREE,BUSY
170,09/01/19,12:07 PM,01:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/01/19,09/01/19,03:07 PM,04:07 PM,False,True,09/01/19,11:07 AM,12:07 PM,FREE,BUSY
171,09/02/19,03:10 PM,04:10 PM,Astros at Brewers,Miller Park - Milwaukee,Local TV: ESPN ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/02/19,09/02/19,06:10 PM,07:10 PM,False,True,09/02/19,02:10 PM,03:10 PM,FREE,BUSY
172,09/03/19,06:40 PM,07:40 PM,Astros at Brewers,Miller Park - Milwaukee,Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- La Ranchera 850 AM,09/03/19,09/03/19,09:40 PM,10:40 PM,False,True,09/03/19,05:40 PM,06:40 PM,FREE,BUSY
